year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
,,,,,,,,,,,,,
,,,,,-1.406,,,-89.247,89.247,,,,-0.468666666666667
2014,285.7231,285.8656,286.4995,287.3609,288.3425,288.9721,289.1538,289.0678,288.4696,287.6056,286.7738,286.0515,287.490483333333
2015,285.8537,286.151,286.8233,287.6895,288.5151,289.196,289.4984,289.2143,288.5947,287.8161,286.9278,286.3401,287.718333333333
2016,285.9647,286.1087,286.7948,287.7229,288.6091,289.3124,289.394,289.1911,288.558,287.7267,286.7229,286.083,287.682358333333
2017,285.8141,286.024,286.6616,287.6172,288.4506,289.1715,289.4345,289.2268,288.5791,287.7418,286.8879,286.2644,287.656125
2018,286.0128,286.3097,286.9484,287.7778,288.601,289.3847,289.5681,289.3597,288.6966,287.8899,286.9715,286.2758,287.816333333333
2019,286.0228,286.2748,286.8407,287.7688,288.6091,289.1986,289.3858,289.1135,288.5674,287.6787,286.7515,286.1661,287.69815
2020,285.8826,286.1449,286.9209,287.7484,288.5228,289.2782,289.5326,289.2764,288.7157,287.8928,287.0412,286.4906,287.787258333333
2021,286.1118,286.2355,286.842,287.8999,288.6551,289.4066,289.6668,289.3092,288.6639,287.8225,286.9258,286.2354,287.814541666667
2022,285.9178,286.0869,286.6815,287.6735,288.5016,289.2497,289.4748,289.2467,288.6862,287.8888,286.9294,286.338,287.722908333333
2023,286.1193,286.2206,286.969,287.9099,288.72,289.4056,289.6546,289.4641,288.8492,288.0378,287.1599,286.5772,287.923933333333
2024,286.2875,286.4619,287.0279,287.8843,288.7563,289.4794,289.6406,289.5449,288.8635,287.9966,287.1109,286.3889,287.953558333333
2025,286.0606,286.2211,286.9125,287.7901,288.7112,289.4638,289.7239,289.4266,288.8525,288.0662,287.2296,286.5164,287.914541666667
2026,286.1499,286.3479,286.9352,287.8264,288.7014,289.3701,289.6483,289.3799,288.7378,288.0002,287.1028,286.4397,287.886633333333
2027,286.0935,286.3065,287.0549,287.8806,288.757,289.4373,289.622,289.4297,288.8096,288.0188,287.1993,286.537,287.92885
2028,286.1906,286.3508,287.1356,287.9382,288.7347,289.4891,289.7713,289.5572,288.9141,288.2447,287.2618,286.6111,288.0166
2029,286.3403,286.5831,287.1615,288.0454,288.9136,289.5637,289.8329,289.5676,289.0144,288.1793,287.1499,286.5486,288.075025
2030,286.2529,286.5243,287.0478,287.9927,288.8425,289.5553,289.8255,289.6045,289.0318,288.2345,287.3344,286.7677,288.084491666667
2031,286.4796,286.7002,287.1556,288.1178,288.9967,289.7416,289.9366,289.6364,288.9739,288.2098,287.3088,286.6255,288.156875
2032,286.3704,286.4649,287.1494,287.9445,288.8474,289.4888,289.7135,289.5181,288.9912,288.1193,287.3283,286.6622,288.049833333333
2033,286.3359,286.4454,287.0521,288.0218,289.0326,289.5848,289.7932,289.6267,289.1166,288.3317,287.5646,286.9081,288.151125
2034,286.5906,286.9458,287.4554,288.2799,289.0666,289.6869,289.9298,289.7255,289.0971,288.2595,287.4617,286.6935,288.266025
