year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2038,287.1024,287.3484,287.6905,288.7568,289.7227,290.2115,290.5096,290.1466,289.4786,288.6847,287.9597,287.3592,288.747558333333
2039,287.0893,287.2973,288.1943,288.8849,289.6303,290.3369,290.5468,290.2815,289.639,288.8149,287.8736,287.2822,288.822583333333
2040,287.0002,287.2363,288.1193,288.9727,289.7732,290.2853,290.5886,290.2361,289.5493,288.8837,288.0431,287.4301,288.843158333333
2041,287.0978,287.3017,287.9735,288.7504,289.6819,290.3601,290.6711,290.3596,289.7645,288.9715,288.0866,287.3468,288.863791666667
2042,287.1355,287.4254,288.2094,289.0335,289.7184,290.288,290.7206,290.3738,289.7323,288.8824,288.1985,287.4384,288.929683333333
2043,287.3461,287.5882,288.168,288.9504,289.9526,290.4867,290.6743,290.5187,289.6661,288.754,287.9534,287.4419,288.958366666667
2044,287.2358,287.5947,288.275,289.1068,289.828,290.5658,290.8601,290.4522,289.6263,288.7279,287.9603,287.3152,288.962341666667
2045,287.0037,287.2274,288.1049,289.0473,289.7072,290.3947,290.6859,290.4006,289.8123,288.8528,288.067,287.5915,288.907941666667
2046,287.2234,287.2668,288.0204,288.9995,289.7158,290.4019,290.7332,290.617,289.8866,289.0788,288.265,287.6502,288.988216666667
2047,287.6999,287.9577,288.4676,289.223,289.9678,290.5029,290.841,290.6114,289.7689,289.1177,288.2919,287.4638,289.159466666667
2048,287.2346,287.4609,288.2123,288.9861,289.7779,290.3985,290.7823,290.4745,289.6979,288.8128,287.9931,287.3272,288.929841666667
2049,287.0345,287.4718,288.08,288.9536,289.8764,290.3892,290.6158,290.2675,289.7838,288.9401,288.1124,287.3957,288.910066666667
2050,287.1846,287.4799,287.9908,289.0279,289.8468,290.4642,290.8232,290.3761,289.8128,289.076,288.2787,287.5783,288.994941666667
