year,jan,feb,mar,april,may,june,july,aug,sep,oct,nov,dec,mean
2029,284.9428,285.5747,286.2608,287.0976,288.0837,289.0412,289.5039,289.3063,288.484,287.1761,285.91,285.0121,287.199433333333
2030,284.8393,285.552,286.2356,287.0148,287.8995,288.696,289.127,289.0659,288.3557,287.165,285.9715,285.183,287.092108333333
2031,285.13,285.6924,286.1998,287.0513,287.9724,288.7911,289.3171,289.1073,288.2714,287.1193,285.9151,285.3683,287.161291666667
2032,285.1695,285.6455,286.2798,287.0674,288.054,288.8059,289.3026,289.1955,288.4394,287.1656,285.8514,285.0479,287.168708333333
2033,284.9072,285.2963,286.1317,286.8394,287.8446,288.642,289.181,289.198,288.4158,287.1864,285.9516,285.2354,287.069116666667
2034,285.2722,285.6218,286.1769,287.2442,287.9576,288.7933,289.3444,289.2955,288.5847,287.3223,286.0326,285.4973,287.2619
2035,285.3938,285.7226,286.5015,287.3032,288.0979,288.921,289.3539,289.2998,288.5656,287.1422,285.9585,285.2194,287.28995
2036,285.3918,285.7746,286.2225,287.1444,288.0156,288.9215,289.2728,289.3316,288.6275,287.2697,286.2649,285.4302,287.305591666667
2037,285.6024,285.9141,286.4843,287.5927,288.3489,289.1052,289.6126,289.6916,288.8344,287.5219,286.3253,285.4762,287.542466666667
2038,285.5825,285.869,286.5639,287.3782,288.3031,289.1508,289.5311,289.5157,288.726,287.517,286.4482,285.5653,287.512566666667
2039,285.5793,285.6292,286.3994,287.2637,288.3032,289.0606,289.4164,289.3006,288.5705,287.417,286.2577,285.351,287.37905
2040,285.5724,285.8466,286.4316,287.4981,288.3788,289.2422,289.6248,289.5742,288.7865,287.5693,286.311,285.4455,287.523416666667
2041,285.4614,285.7403,286.3293,287.2421,288.3511,289.0387,289.5816,289.5049,288.718,287.5242,286.3264,285.4707,287.440725
2042,285.2492,285.6543,286.4823,287.3116,288.291,289.14,289.6257,289.6149,288.7731,287.5444,286.2763,285.5931,287.462991666667
2043,285.366,285.8594,286.5074,287.3942,288.2468,289.0611,289.6425,289.4556,288.7651,287.5497,286.4192,285.9082,287.5146
2044,285.6486,286.0343,286.6415,287.4965,288.2536,289.0843,289.5728,289.5439,288.8813,287.519,286.4742,285.6011,287.562591666667
2045,285.596,286.003,286.773,287.3717,288.3229,289.1899,289.6648,289.5347,288.8896,287.6828,286.2885,285.6301,287.578916666667
2046,285.3512,285.8886,286.5885,287.5169,288.4082,289.214,289.8421,289.9161,289.136,287.9994,286.6596,285.7945,287.692925
2047,285.8777,286.3497,286.857,287.5918,288.3565,289.3556,289.8799,289.881,289.1278,287.876,286.668,286.1023,287.826941666667
2048,285.8571,286.0173,286.8044,287.6554,288.4569,289.2766,289.8331,289.664,289.0541,287.8277,286.5956,285.8198,287.7385
2049,285.6399,286.0836,286.8754,287.78,288.5571,289.3501,289.8933,289.8871,289.0863,287.8923,286.6226,285.9964,287.805341666667
2050,286.0044,286.2632,287.0727,287.8769,288.7499,289.3813,289.7884,289.8866,289.098,287.8552,286.586,285.9406,287.875266666667
